23948,SVPB,,Punta Brava Airport,,,VE,19,10.78390026,-68.34369659,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23949,SVPC,PBL,General Bartolome Salom International Airport,,Carabobo,VE,32,10.48050022,-68.07299805,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23950,SVPD,,Hato La Ponderosa Airport,,Apure,VE,257,7.099999905,-67.90000153,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23951,SVPE,PDZ,Pedernales Airport,,Delta-Amacuro,VE,25,9.979240418,-62.22859955,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23952,SVPF,,Pariaguan Airport,Pariaguan,Anzoategui,VE,787,8.819120407,-64.73970032,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23953,SVPG,,El Progreso Airport,,Apure,VE,984,7.133333206,-68.58333588,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23954,SVPH,PPH,Perai Tepuy Airport,,Bolivar,VE,2797,4.56666708,-61.48333359,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23955,SVPI,,El Pauji Airport,,Bolivar,VE,2716,4.466667175,-61.5933342,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23956,SVPJ,,Pesurca Airport,,Apure,VE,726,6.283332825,-69.31666565,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23957,SVPK,,Las Palmeras Airport,,Apure,VE,262,7.633333206,-69.3666687,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23958,SVPL,,El Pueblito Airport,,Bolivar,VE,1050,7.81666708,-62.71666718,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23959,SVPM,SCI,Paramillo Airport,,Tachira,VE,3314,7.801320076,-72.20290375,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23960,SVPN,,Espino Airport,,Guarico,VE,689,8.563500404,-66.01830292,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23961,SVPO,,Hato El Porvenir Airport,,Apure,VE,295,7.550000191,-68.25,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23962,SVPP,,Luepa Airport,,Bolivar,VE,4250,5.792679787,-61.44020081,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23963,SVPQ,,El Pardillero Airport,,Barinas,VE,2001,8.598270416,-69.76080322,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23964,SVPR,PZO,General Manuel Carlos Piar International Airport,Puerto Ordaz-Ciudad Guayana,Bolivar,VE,472,8.28853035,-62.76039886,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23965,SVPS,,Hacienda La Pastora Airport,San Pedro,Lara,VE,1084,9.890000343,-70.12166595,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23966,SVPT,PTM,Palmarito Airport,Palmarito,Apure,VE,347,7.566669941,-70.1832962,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23967,SVPU,,La Paragua Airport,,Bolivar,VE,797,6.849999905,-63.31666565,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23968,SVPV,,Pedraza La Vieja Airport,Pedraza La Vieja,Barinas,VE,554,7.916666985,-71.03333282,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23969,SVPW,,Pelayo Airport,,Anzoategui,VE,574,9,-63.66666794,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23970,SVPX,,El Pinal Airport,,Apure,VE,268,7.366666794,-68.68333435,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23971,SVPY,,Palma Sola Airport,,Carabobo,VE,32,10.48999977,-68.17500305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23972,SVPZ,,La Paz Airport,,Apure,VE,344,7.488333225,-68.99333191,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23973,SVQA,,Santa Rosalia Airport,,Bolivar,VE,446,7.466667175,-65.56666565,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23974,SVQB,,Santa Elena de Rio Claro Airport,,Apure,VE,219,7.050000191,-67.76667023,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23975,SVQC,,Santa Maria La Tigra Airport,,Bolivar,VE,164,6.5,-67.1333313,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23976,SVQD,,Santa Juana Airport,,Guarico,VE,705,8.958333015,-65.13833618,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23977,SVQI,,Tucupido Airport,,Guarico,VE,377,9.350000382,-65.80000305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23978,SVQJ,,La Trinidad De Apure Airport,La Trinidad,Apure,VE,267,7.233333111,-69.09999847,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23979,SVQK,,Tierra Negra Airport,,Guarico,VE,924,9.678333283,-66.16333008,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23980,SVQL,,Tocomita Airport,Guri,Bolivar,VE,590,7.757760048,-63.08229828,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23981,SVQN,,Torunos Airport,,Barinas,VE,337,8.316666603,-70.05000305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23982,SVQO,,Tocuyito Airport,,Carabobo,VE,1710,10.08230019,-68.1190033,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23983,SVQP,,Miquelon Airport,,Zulia,VE,18,9.050000191,-71.36805725,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23984,SVQQ,,Los Conucos Airport,,Anzoategui,VE,262,9.850000382,-65.31666565,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23985,SVQR,,Santa Rita Airport,El Diero,Apure,VE,367,7.516666889,-68.68333435,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23986,SVQS,,Santa Rita Airport,,Apure,VE,210,7.666666985,-66.80000305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23987,SVQT,,Los Quitasoles Airport,,Apure,VE,492,7.633333206,-69.92500305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23988,SVQU,,Santa Rosa de Guanare Airport,San Isidro,Portuguesa,VE,429,8.749580383,-69.72250366,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23989,SVQW,,Tamatal Airport,,Guarico,VE,379,8.833333015,-66.3666687,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23990,SVQX,,Tamayare Airport,El Paso,Lara,VE,2100,10.5666666,-70.1333313,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23991,SVQY,,Tapaquire Airport,,Bolivar,VE,475,7.909999847,-64.05833435,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23992,SVQZ,,Santa Rosa de Barinas Airport,,Barinas,VE,354,8.433333397,-69.73332977,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23993,SVRA,,Rio de Agua Airport,,Sucre,VE,33,10.5717001,-62.99229813,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23994,SVRB,,Cumarebo Airport,,Falcon,VE,26,11.48666668,-69.35500336,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23995,SVRC,,El Rocio Airport,,Falcon,VE,328,10.78333282,-68.55000305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23996,SVRE,,Aracay Abajo Airport,,Guarico,VE,420,8.393333435,-65.8666687,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23997,SVRG,,Rancho Grande de Apure Airport,La Leona,Apure,VE,918,7.349999905,-69.34999847,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23998,SVRH,,Rancho Grande de Tachira Airport,,Tachira,VE,315,7.616666794,-71.98332977,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
23999,SVRI,,Riecito Airport,Cano Riecito,Apure,VE,442,6.784060001,-68.86509705,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24000,SVRK,,Los Arrecifes Airport,,Guarico,VE,328,9.166666985,-67.75,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24001,SVRL,,San Pancracio Airport,,Barinas,VE,2034,8.516667366,-69.64167023,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24002,SVRM,,Hato La Romerena Airport,,Guarico,VE,665,9.5,-67.66666412,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24003,SVRN,,El Terron Airport,,Monagas,VE,376,9.383333206,-63.26666641,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24004,SVRO,,El Rosario Airport,,Sucre,VE,693,10.43666744,-63.91666794,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24005,SVRQ,,Rosetta Airport,,Amazonas,VE,550,5.43333292,-66.13417053,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24006,SVRR,,Carrao Airport,,Bolivar,VE,1542,5.966667175,-62.25,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24007,SVRS,LRV,Gran Roque Airport,Los Roques,Dependencias-Federales,VE,17,11.94999981,-66.66999817,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24008,SVRT,,Corocito Airport,,Apure,VE,354,7.050000191,-68.56666565,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24009,SVRU,,Roblecito Airport,,Guarico,VE,459,9.200220108,-66.31111145,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24010,SVRW,,Rosario Airport,,Zulia,VE,118,9.199999809,-72.3833313,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24011,SVRX,,Hacienda Rio Yaza Airport,,Zulia,VE,492,9.84346962,-72.54720306,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24012,SVRY,,El Merey Airport,,Bolivar,VE,242,8.166666985,-62.83333206,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24013,SVRZ,,El Corozo Airport,,Guarico,VE,590,8.466667175,-66.03333282,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24014,SVSA,SVZ,San Antonio Del Tachira Airport,,Tachira,VE,1312,7.840829849,-72.43969727,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24015,SVSB,SBB,Santa Barbara de Barinas Airport,Santa Barbara,Barinas,VE,590,7.803514004,-71.16571808,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24016,SVSC,,San Carlos Rio Negro Airport,,Amazonas,VE,367,1.916666985,-67.05000305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24017,SVSD,,Sabana Dulce Airport,,Portuguesa,VE,390,8.816666603,-69.6333313,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24018,SVSE,SNV,Santa Elena de Uairen Airport,,Bolivar,VE,2938,4.554999828,-61.15000153,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24019,SVSF,,San Antonio De Falcon Airport,,Falcon,VE,26,11.05000019,-68.38500214,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24020,SVSG,,San Antonio De Barinas Airport,Barinas,Barinas,VE,460,8.566666603,-70.05000305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24021,SVSH,,San Juan De Rio Claro Airport,,Apure,VE,144,7.184166908,-67.16805267,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24022,SVSI,,Agropecuaria San Francisco Airport,,Cojedes,VE,249,8.949999809,-68.08333588,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24023,SVSJ,,Central Bolivar Airport,,Zulia,VE,39,8.916666985,-71.93333435,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24024,SVSK,,Nuestra Senora del Socorro Airport,,Cojedes,VE,485,9.77833271,-68.17500305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24025,SVSL,,Hacienda Santa Elena de Mirand Airport,,Miranda,VE,233,10.3166666,-66.30000305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24026,SVSM,,Fundo Santa Maria Airport,,Barinas,VE,400,8.321666718,-70.24666595,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24027,SVSN,,Los Siete Samanes Airport,,Guarico,VE,394,8.875639916,-66.83989716,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24028,SVSO,STD,Mayor Buenaventura Vivas International Airport,Santo Domingo,Tachira,VE,1083,7.565380096,-72.03510284,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24029,SVSP,SNF,Sub Teniente Nestor Arias Airport,San Felipe,Yaracuy,VE,761,10.27869987,-68.75520325,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24030,SVSQ,,San Leonardo Airport,,Apure,VE,222,7.033332825,-68.33333588,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24031,SVSR,SFD,San Fernando De Apure Airport,Inglaterra,Apure,VE,154,7.883319855,-67.44400024,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24032,SVSS,,Hacienda San Jose Airport,San Jose de Trujillo,Trujillo,VE,98,9.466667175,-71.03333282,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24033,SVST,SOM,San Tome Airport,,Anzoategui,VE,861,8.945146561,-64.1510849,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24034,SVSU,,San Benito Airport,,Zulia,VE,75,10.30222225,-72.05222321,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24035,SVSW,,San Francisco De Carabobo Airport,,Carabobo,VE,1484,10.10222244,-68.08333588,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24036,SVSX,,San Juan de los Cayos Airport,,Falcon,VE,165,11.17500019,-68.42166901,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24037,SVSY,,San Francisco de Merida Airport,,Zulia,VE,99,8.800000191,-71.58333588,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24038,SVSZ,STB,Santa Barbara del Zulia Airport,,Zulia,VE,32,8.974550247,-71.94325256,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24039,SVTB,,Turapa Airport,,Bolivar,VE,390,7.400000095,-64.3666687,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24040,SVTC,TUV,Tucupita Airport,Tucupita,Delta-Amacuro,VE,16,9.088994026,-62.09417343,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24041,SVTD,,La Estacada Airport,La Estacada,Apure,VE,360,7.400000095,-69.06666565,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24042,SVTE,,Antabare Airport,,Bolivar,VE,1204,6.483333111,-62.8833313,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24043,SVTF,,La Trinidad de Ferro Airport,,Apure,VE,393,7.400000095,-67.94999695,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24044,SVTG,,La Tigra Airport,,Apure,VE,360,7.633333206,-68.69999695,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24045,SVTJ,,Central Matilde Airport,central Matilde,Yaracuy,VE,866,10.15789986,-68.86160278,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24046,SVTK,,La Trinidad de Orichuna Airport,L Trinidad de Orichuna,Apure,VE,328,7.138332844,-69.77500153,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24047,SVTL,,La Centella Airport,,Bolivar,VE,839,6.94166708,-65.89167023,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24048,SVTM,TMO,Tumeremo Airport,,Bolivar,VE,345,7.25,-61.43333435,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24049,SVTN,,La Trinidad de Barinas Airport,,Barinas,VE,150,8.133333206,-68.66666412,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24050,SVTO,,El Toco Airport,El Toco,Anzoategui,VE,392,9.199999809,-64.84999847,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24051,SVTP,,Playa Pintada Airport,,,VE,9,10.13333321,-65.44166565,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24052,SVTR,,Temblador Airport,,Monagas,VE,104,9.016667366,-62.73333359,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24053,SVTT,,La Torta Airport,,Guarico,VE,672,9.511260033,-66.55390167,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24054,SVTU,,Turagua Airport,Turagua,Apure,VE,338,7.783332825,-69.23332977,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24055,SVTV,,Turen Airport,,Portuguesa,VE,521,9.25,-69.1333313,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24056,SVTY,,Toromacho Airport,Las Mercedes del Llano,Guarico,VE,450,9.130825803,-66.39115334,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24057,SVUA,,Mayupa Airport,,Bolivar,VE,1672,6.150000095,-62.70000076,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24058,SVUK,,San Ignacio Airport,,Cojedes,VE,426,9.449999809,-68.3666687,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24059,SVUM,URM,Uriman Airport,,Bolivar,VE,1148,5.333333015,-62.76666641,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24060,SVUP,,Upata Airport,,Bolivar,VE,1056,7.979939938,-62.32279968,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24061,SVUQ,,Uon Quen Airport,,Bolivar,VE,2820,4.983333111,-61.72833252,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24062,SVUY,,Uruyen Airport,,Bolivar,VE,1476,5.680049896,-62.4571991,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24063,SVVA,VLN,Arturo Michelena International Airport,Valencia,Carabobo,VE,1411,10.14973259,-67.92839813,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24064,SVVB,,Bajo Verde Airport,,Guarico,VE,492,9.051388741,-66.46749878,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24065,SVVD,,Valle Grande Airport,,Guarico,VE,631,8.266667366,-67.16666412,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24066,SVVG,VIG,Juan Pablo Perez Alfonso Airport,El Vigia,Merida,VE,250,8.624138832,-71.67266846,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24067,SVVH,,Valle Hondo Airport,,Monagas,VE,301,9.366666794,-62.91666794,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24068,SVVK,,La Verdad Airport,Las Queseritas,Apure,VE,236,7.133333206,-69.05000305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24069,SVVL,VLV,Dr. Antonio Nicolas Briceno Airport,Valera,Trujillo,VE,2060,9.340477943,-70.58406067,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24070,SVVM,,Buena Vista del Cano Medio Airport,,Cojedes,VE,475,6.916666985,-68.15000153,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24071,SVVP,VDP,Valle de La Pascua Airport,,Guarico,VE,410,9.222027779,-65.99358368,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24072,SVVQ,,Venelac  Airport,Quebrada Arriba,Lara,VE,1969,10.24279976,-70.50180054,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24073,SVVR,,Hato La Vergarena Airport,,Monagas,VE,1082,6.833333015,-63.58333206,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24074,SVVS,,Villa del Rosario Airport,,Zulia,VE,259,10.3166666,-72.30000305,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24075,SVVV,,Venepal Airport,,Carabobo,VE,59,10.54020023,-68.24539948,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24076,SVVX,,Los Venados Airport,,Bolivar,VE,621,6.561666966,-66.00166321,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24077,SVWA,,Mata de Agua Airport,Santa Barbara,Apure,VE,226,7.31666708,-67.90833282,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24078,SVWB,,La Bananera Airport,,,VE,49,10.47949982,-68.47280121,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24079,SVWE,,Bella Vista Airport,,Barinas,VE,266,8.011667252,-69.83166504,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24080,SVXF,,Hato Santa Clara Airport,,Apure,VE,393,7.150000095,-69.25,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24081,SVYA,,Yaure Airport,,Barinas,VE,482,7.716667175,-71.23332977,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24082,SVYG,,El Yagual Airport,,,VE,262,7.466667175,-68.44999695,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24083,SVYI,,El Yavi Airport,,Amazonas,VE,557,5.458333015,-65.89833069,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24084,SVYP,,Yopita Airport,,Apure,VE,360,7.199999809,-69.31666565,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24085,SVYT,,Yutaje Airport,,Amazonas,VE,600,5.609779835,-66.11039734,America/Caracas,2020-08-18 12:04:00,2020-08-18 12:04:00
24086,SWAA,,Fazenda Ykarai Airport,Nova Crixas,Goias,BR,896,-14.54388905,-50.59277725,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
24087,SWAE,,Uaicas Airport,Alto Alegre,Roraima,BR,1083,3.545000076,-63.18220139,America/Boa_Vista,2020-08-18 12:04:00,2020-08-18 12:04:00
24088,SWAF,,Agroer Aviacao Agricola Airport,Rondonopolis,Mato-Grosso,BR,827,-16.48388863,-54.66722107,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
24089,SWAH,,Agropecuaria Floresta Sao Joaquim Ltda Airport,Aripuana,Mato-Grosso,BR,325,-10.14166737,-60.65277863,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
24090,SWAK,,Assuncao do Icana Airport,Sao Gabriel Da Cachoeira,Amazonas,BR,492,1.066388965,-67.60055542,America/Manaus,2020-08-18 12:04:00,2020-08-18 12:04:00
24091,SWAN,,Arenapolis Airport,Arenapolis,Mato-Grosso,BR,1329,-14.50027847,-57.01722336,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
24092,SWAO,,Anamoim Airport,Sao Gabriel Da Cachoeira,Amazonas,BR,335,1.799720049,-67.3839035,America/Boa_Vista,2020-08-18 12:04:00,2020-08-18 12:04:00
24093,SWAP,,Fazenda Apemag Airport,Barra Do Bugres,Mato-Grosso,BR,951,-15.33361053,-57.3172226,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
24094,SWAQ,,Erico Airport,Boa Vista,Roraima,BR,689,3.763329983,-62.40940094,America/Boa_Vista,2020-08-18 12:04:00,2020-08-18 12:04:00
24095,SWAR,,Fazenda Aruana Airport,Ribeirao Cascalheira,Mato-Grosso,BR,968,-13.08277798,-51.58638763,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
24096,SWAT,,Fazenda Cachoeira Airport,Alto Araguaia,Mato-Grosso,BR,2795,-17.08916664,-53.33166885,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
24097,SWAU,,Fazenda Nossa Senhora Aparecida Airport,Pirajuba,Minas-Gerais,BR,2592,-19.95,-48.58,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
24098,SWAV,,Fazenda Agua Verde Airport,Diamantino,Mato-Grosso,BR,2037,-14.07277775,-57.45472336,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
24099,SWAY,0,Araguaiana Airport,Araguaiana,Goias,BR,994,-15.72389984,-51.83639908,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
24100,SWAZ,,Santo Atanazio Airport,Sao Gabriel Da Cachoeira,Amazonas,BR,394,0.39972201,-69.30055237,America/Manaus,2020-08-18 12:04:00,2020-08-18 12:04:00
24101,SWBA,0,Buriti Alegre Airport,Buriti Alegre,Goias,BR,2848,-18.12560081,-49.0428009,America/Sao_Paulo,2020-08-18 12:04:00,2020-08-18 12:04:00
24102,SWBB,,Barra do Bugres Airport,Barra Do Bugres,Mato-Grosso,BR,722,-15.05861092,-57.18305588,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
24103,SWBC,BAZ,Barcelos Airport,Barcelos,Amazonas,BR,112,-0.981292009,-62.91960144,America/Boa_Vista,2020-08-18 12:04:00,2020-08-18 12:04:00
24104,SWBF,,Fazenda Boa Fortuna Airport,Pium,Tocantins,BR,741,-10.00500011,-49.49194336,America/Araguaina,2020-08-18 12:04:00,2020-08-18 12:04:00
24105,SWBG,,Uniao do Vale Airport,Pontes E Lacerda,Mato-Grosso,BR,810,-15.19999981,-59.38722229,America/Cuiaba,2020-08-18 12:04:00,2020-08-18 12:04:00
24106,SWBH,,Brejinho de Nazare Airport,Brejinho De Nazare,Tocantins,BR,869,-11.01694393,-48.60055542,America/Araguaina,2020-08-18 12:04:00,2020-08-18 12:04:00
